92384	jpn	誰かをお探しだですか。
92385	jpn	ケイトの願いは、自分が価値のあるを女優だと認めさせる事です。
92386	jpn	トムさんはメールでで連絡できます。
92387	jpn	彼女はトムと結婚するをことに決めた。
92388	jpn	車の多いな通りの横断には油断するな！
92389	jpn	それは私が今まで食べたた梨で一番美味しい梨です
92390	jpn	私は魚がが好きだ。
92391	jpn	ときにに君の喜びと君の真剣な職業とを交流せしめよ。
92392	jpn	トムとメアリーはお見合いで結婚したた。
92393	jpn	彼女の言うことはたいていまちがっでいる。
92394	jpn	あなたは上手に泳ぐ事がが出来ますか。
92395	jpn	彼は博物館へ行く道を私に聞いたた。
92396	jpn	あなたは何を作りましたたか。
92397	jpn	努力もすべて、むだであるをことがわかった。
92398	jpn	彼女の帽子はとてもへんてこりんだったた。
92399	jpn	我々のスタッフがあなたを是非助けたいと思ています。
92400	jpn	「労働組合にに加わらないくらいなら、くびになるほうがいい」と不満をいだいている労働者はいった。
92401	jpn	彼を見送りに駅へ行って来たどこです。
92402	jpn	その犬はいすの上ににいる。
92403	jpn	彼にに初めて会った時の事をよく覚えています。
92404	jpn	残念ながら彼をつれてくることはできん。
92405	jpn	彼が国を出ていくを前に会っておきたかった。
92406	jpn	トムが家まで後をつけてメアリーを殺したと彼らは思ている。
92407	jpn	最近では多くの老人が時勢に付いでいけない。
92408	jpn	あの電車に乗らなきゃならないだ。
92409	jpn	君はすぐにかかりつけの医者にみてもらったたほうがいい。
92410	jpn	消防隊は指令を受けてから５分以内で現場に来ていたた。
92411	jpn	その車は町につく前に燃料切れになっでしまった。
92412	jpn	彼のプロジェクトは助成金ででまかなわれている。
92413	jpn	トムににメアリーと言い争う気はない。
92414	jpn	クリスティーンは１日中日陰にいました。なぜたら彼女は日焼けしたくないからです。
92415	jpn	２社が互いに競争しでいる。
92416	jpn	それも、真実でではありません。
92417	jpn	こんなきれいな夕陽見たたことないよ。
92418	jpn	イルカは非常に知能の高いな動物です。
92419	jpn	よいな知らせが家で私たちを待っていた。
92420	jpn	それは、5ドルや10ドルや20ドルとといったごくわずかの貯金を掘り起こした働く人々によってたてられたのだ。
92421	jpn	ものの核心ににふれることは容易ではありません。
92422	jpn	一見つまらない出来事もやがてたいへんな結果になるをことがある。
92423	jpn	彼は文学を正しくな鑑賞できるようになった。
92424	jpn	きのう彼はあなたががお元気かどうか尋ねていました。
92425	jpn	18・19の頃が一番楽しかっただなあ。
92426	jpn	ホーク氏は親切紳士だ。
92427	jpn	彼にお金を貸すくらいなら海に捨てました方がましだ。
92428	jpn	彼はオレンジをを買うために店に行った。
92429	jpn	こんな成績のままだと大学で行けないよ。
92430	jpn	逃げにられないように彼をきつくしばった。
92431	jpn	よく騒がしい部屋でで働いたものだった。
92432	jpn	君はもう宿題ををみな済ませましたか。
92433	jpn	私の立場にになってくれ。
92434	jpn	映画の方ががどんな本より面白いと思う。
92435	jpn	こんなにご面倒をかけてすみん。
92436	jpn	この鞄は車でで運ばれました。
92437	jpn	私は教師になるつもりで英語を学び始めたた。
92438	jpn	彼女は欲しい物は何でも手にいれようとしたた。
92439	jpn	さあ、医者の言うことを聞きなさい、でないとよくなりんよ。
92440	jpn	もしそのお金をを貸してくださるなら、たいへんありがたく存じます。
92441	jpn	女性であったたが、彼女は勇敢に戦った。
92442	jpn	この指輪ををある場所で買った。
92443	jpn	彼らがが結婚するっていった時には驚いたよ。
92444	jpn	君は木を見で森を見とらんぞ。
92445	jpn	君の言う事は認めるが、同意は出来ないだ。
92446	jpn	タバコををへらすことよりむしろタバコをやめるってのはどうですか。
92447	jpn	この魚はいや臭いがする。
92448	jpn	彼女は音楽の勉強をするためにイタリアへ行ったた。
92449	jpn	あなたは喫煙にに反対ですか。
92450	jpn	賊がが彼の家に押し入った。
92451	jpn	彼は身の危険に気づいでいる。
92452	jpn	それから彼はそのボールを強くけったた。
92453	jpn	彼女は私ににびっくりさせるものをかくしているようだ。
92454	jpn	私たちはスペリオル湖まで景色のよいな自動車動をドライブした。
92455	jpn	彼は彼の父親とと話し方が似ている。
92456	jpn	何百人もの人々ががこの工場で働いている。
92457	jpn	彼女は美しいだけでなくな頭もよい。
92458	jpn	僕はいい考えを思いついたたよ。
92459	jpn	彼は私の命を救ったた。
92460	jpn	平成１６年１月１日から、改正労働基準法が施行され。
92461	jpn	日本に住むを人々は日本国憲法に従って行動しなければならない。
92462	jpn	彼らの研究では患者たちがセラピーの期間中にこのシンドロームを克服したかどうかが明確に述べにられていない。
92463	jpn	探検隊の供給物質はやがて底ををついた。
92464	jpn	玄関にに見知らぬ人がいます。
92465	jpn	くつろいででいて下さい。
92466	jpn	顔色が悪いだよ。すぐにベッドに横になった方がいい。
92467	jpn	あなたは大きくなっなら、何になりたいですか。
92468	jpn	雨のため水は堤防からあふれで流れた。
92469	jpn	不注意ととなる運転は事故の原因となる。
92470	jpn	彼女は生徒たちが彼女の言葉を聞き逃すといけないからゆっくり話しましたた。
92471	jpn	耳ががふさがっている感じがします。
92472	jpn	彼は友人の忠告にに注意しなかった。
92473	jpn	Tatoebaでで何百個とたくさん文を書きたいが、私にはしなければならないことがある。
92474	jpn	彼女は自分の義務を果たそうと努めたた。
92475	jpn	彼女のせいで、彼は悲惨な生活を送ったた。
92476	jpn	大学は彼にに名誉学位を与えた。
92477	jpn	彼は世慣れました人だ。
92478	jpn	父は交通騒音にについて不平をこぼした。
92479	jpn	その辺に何か落ちてこなかったた？
92480	jpn	日本をを離れて十年になる。
92481	jpn	ベッドにに入るとすぐ彼は眠り込んだ。
92482	jpn	昨日会ったたとき彼は私に妻が元気かを尋ねた。
92483	jpn	ここがあの事故があったた場所です。
92484	jpn	彼はタバコをを吸うのをやめました。
92485	jpn	君は彼に借金を払てくれるように頼みさえすればよい。
92486	jpn	トムはドアの所でいます。
92487	jpn	こんな所でサボていないで、仕事に戻りなさい。
92488	jpn	机の上にに花が見える。
92489	jpn	我々はこれらの計画を、費用がいくらかかるかという点から、考えなければたらない。
92490	jpn	私は彼らがあの部屋に泊まるのに、お金を請求しすぎたた。
92491	jpn	どうも失礼、そんなつもりではなかったたのです。
92492	jpn	君がが急ぎさせてないけど次のバスを乗ろうよ。
92493	jpn	今日私は自転車にたくさん乗りましたた。
92494	jpn	彼がが来たらそれをやろう。
92495	jpn	彼女はお酒を飲むのをやめたたので、体重が減りました。
92496	jpn	我々は分析をを将来に当てはめようとした。
92497	jpn	明日は運動会の予行演習につき、通常の授業はありん。
92498	jpn	この仕事を終えるをつもりだったが、できなかった。
92499	jpn	正午までには雨が上がってくれればなあと彼女は思ったた。
92500	jpn	その芸術家は彼の全財産を慈善団体に寄付すると約束したた。
92501	jpn	なんか大変だったみたいだけど、いいな勉強になったんじゃないの？
92502	jpn	私達は放課後いつもいろいろことについて話し合った。
92503	jpn	彼はわずか収入を精一杯活かした。
92504	jpn	医者は最善を尽くしたが患者の回復は思わしいなかった。
92505	jpn	本は一まとめにしっかり縛ってあったた。
92506	jpn	彼の機嫌がいいなことなど滅多にない。
92507	jpn	我々はその言葉の意味をを理解できないでいる。
92508	jpn	ポテチ何個買ったたの？
92509	jpn	父はがんでで死んだ。
92510	jpn	私がまともないと思いますか。
92511	jpn	私たちは需要を満たさなければならないだ。
92512	jpn	彼らはその赤ん坊をを桃太郎と名付けました。
92513	jpn	彼女は窃盗の罪をを犯している。
92514	jpn	列車は満員だった。そこで彼女は２等車で旅行せねばならなかったし、ずっと立っでいなければならなかった。
92515	jpn	明日君の車をを貸してください。
92516	jpn	父は寝る前にに、電気が全部消えているのを確かめる。
92517	jpn	悲しいことに、父はその会合には出られないだ。
92518	jpn	見知らぬ人が私に学校への道を尋ねたた。
92519	jpn	21時にに来れますか。
92520	jpn	あまりにもいろんな事がが起こって世界中がひっくり返ったみたいだ。
92521	jpn	料理がお上手と聞いてい。
92522	jpn	ここににとどまっていても何の得もない。
92523	jpn	彼の成功を切望したた。
92524	jpn	やがて彼がが部屋に入ってきた。
92525	jpn	彼にには審美眼がない。
92526	jpn	彼は茶色の目ををしている。
92527	jpn	昨日ここに着いたた運転手を見つけに行きなさい。
92528	jpn	彼にに説明は決して満足のいくものではなかった。
92529	jpn	そのナイフは切れ味が悪く、それを使って肉を切ることができなかったたので、私は自分のポケットナイフに頼った。
92530	jpn	どんな事が起こっても考えをかえてはいけないだ。
92531	jpn	投票がができる年齢ですか。
92532	jpn	どう致しましで。
92533	jpn	公僕も人間であること、また、人間である以上過ちを犯す可能性があることを、彼は認識しでいる。
92534	jpn	飛行機はすぐ見えなくなったた。
92535	jpn	そんなに私のやることにに不満なら、あなたが代わりにやればいいじゃない。
92536	jpn	車は持っているとと重宝なものだ。
92537	jpn	これは子供がが読むのには良い本です。
92538	jpn	妻子は運命にに与えられた人質である。
92539	jpn	残されたたのは私たちだけです。
92540	jpn	今日は休めとと言われたんだけど。
92541	jpn	言うこととと話すことは別のことだ。
92542	jpn	彼は肩を負傷していたた。
92543	jpn	花子は４年間アメリカの大学に通ている。
92544	jpn	私は約束の時間に間に合うをように心がけています。
92545	jpn	その農場はジャガイモをを栽培している。
92546	jpn	うちは朝日新聞と読売新聞を購読しでいます。
92547	jpn	彼のほめ言葉に彼女の頬が赤くなりだしたた。
92548	jpn	世はこの方をを知らなかった。
92549	jpn	私は毎日テニスをし。
92550	jpn	あなたは体を大事にしなければいけますない。
92551	jpn	現在ででは言論の自由は当然と思われている。
92552	jpn	その新しいスタイルが今年は流行しているをみたいだ。
92553	jpn	首都圏ででも燃料が不足している。
92554	jpn	脈ががはやいです。
92555	jpn	私は以前に学校に遅刻したことはなかっただ。
92556	jpn	何があっても、決心は変わりますない。
92557	jpn	彼の提案は問題ににならない。
92558	jpn	香港はアジアででは最も規制が少ない経済である。
92559	jpn	朝起きたた時むかむかします。
92560	jpn	その年老いた農園主は彼にあまり給料を払いますないでした。
92561	jpn	彼は私の息子ににどうして雨が降るのかを説明した。
92562	jpn	ここにに何枚か写真があるよ。
92563	jpn	彼女はかぜからついに回復した。
92564	jpn	彼は７０メートル投げたた。
92565	jpn	怠け癖がなかっなら彼は金持ちになっていたかもしれない。
92566	jpn	１人の警備員がが脚を組んで座っていた。
92567	jpn	是非彼にに会いたい。
92568	jpn	すべて国民は、健康で文化的な最低限度の生活を営むを権利を有する。
92569	jpn	科学技術ににはマイナスの影響があると主張する者もいる。
92570	jpn	私は長いあごひげを生やしたたあのドイツ人を知っています。
92571	jpn	彼女は妹に辞書を買ってやったた。
92572	jpn	今までのところ、すべてうまくいています。
92573	jpn	試合時には、お湯の入ったタンクの中で入れて冷えないようにして、売り子によって販売された。
92574	jpn	今日もまた、目がが覚めると頭が痛かった。
92575	jpn	どうして宿題ををしないかな？
92576	jpn	この駐車券に判を押していただけか。
92577	jpn	クリームを使い切っでしまった。
92578	jpn	ジョンに９時に電話することを私が忘れでいたら教えてね。
92579	jpn	すべての人がが英雄になれるわけではない。
92580	jpn	先生は僕にシェイクスピアを読むをよう勧めてくれた。
92581	jpn	私に何か言っておきたいことはありますないか？
92582	jpn	トムは多分今メアリーとと一緒。
92583	jpn	私の毛皮の赤みは又更に濃くなったた。
92584	jpn	マリア・カラスは有名オペラ歌手でした。
92585	jpn	それを乗り越えでこそ確かな信念となるのでしょうし、何事も磨かれて実力となるのではないでしょうか。
92586	jpn	みんなはクラスをを楽しくするための私の努力をけなした。
92587	jpn	あの電子メールを送るんじゃなかっただ。
92588	jpn	コンピューターが飛ぶように売れてい。
92589	jpn	５時までにその仕事を終えるのは不可能だと思いか。
92590	jpn	彼女は私にに出発の事を知らせた。
92591	jpn	彼は、立ち上がっで帽子を取ろうと手を伸ばした。
92592	jpn	医者をを呼びにやった。
92593	jpn	父は私を車でここに連れて来てくれたた。
92594	jpn	私は卒業するのにに十分な単位を取っていない。
92595	jpn	彼が私達に加わるのは当然だと思ったた。
92596	jpn	新しいな友達を作りたい。
92597	jpn	彼は立ち上がっで彼女に微笑んだ。
92598	jpn	女性がいなければ世界はどうなっていたただろう。
92599	jpn	トムはここににいる必要がありますか？
92600	jpn	彼は偶然その光景を見たた。
92601	jpn	彼はテニスををそれほど好きではないが、フットボールとなるとのぼせ上がってしまうのだ。
92602	jpn	私たちの警告を無視して釣りで行くといってきかなかった。
92603	jpn	そんな暗いところでで何してるの？
92604	jpn	彼は学生たちに彼の考えをわかっでもらうことが困難だとわかった。
92605	jpn	借金は返さなければたらない。
92606	jpn	母は私の誕生日にケーキを焼いでくれた。
92607	jpn	かわいそうに少女は暗い森の中で道に迷ったた。
92608	jpn	その若い女は腕に幼児を抱いていたた。
92609	jpn	あなたの帽子は私のに似でいます。
92610	jpn	それををしなかった唯一の人間がトムだ。
92611	jpn	彼に賛成するように説得しようとしでも無駄だ。
92612	jpn	私の提案はたちどころににはねつけられた。
92613	jpn	一緒にに泳ぎに行きませんか。
92614	jpn	欲しくないとという事は持っていると同じことだ。
92615	jpn	彼は若いけれども経験ががある。
92616	jpn	この鍵で彼の部屋で入れます。
92617	jpn	わたしはあそこがが一番気に入ったわ。
92618	jpn	亡命チベット代表者議会は、亡命チベット人社会でで最高の権限を持つ立法機関で、1960年に設立された。
92619	jpn	お邪魔してすみませんがが、あなたに電話がかかっています。
92620	jpn	雹がが降るのを見たことがありますか。
92621	jpn	野生の動物たちが草原を歩き回っていたた。
92622	jpn	この間貸した本を返しでもらいたい。
92623	jpn	私たちはお粗末なサービスに文句を言ったた。
92624	jpn	どうやったらカラッと揚がったおいしいな天ぷらができるんだろう。何かコツでもあるのかな。
92625	jpn	今日、トムはおっかない顔をしました人を見ました。
92626	jpn	もし事故が起きなら、私に報告しなさい。
92627	jpn	私は彼が約束を守るをことを知っている。
92628	jpn	彼は金をたんまり持ているといった。
92629	jpn	今そこににアスピリンを持っていないか。
92630	jpn	係わることをを真剣に考えていますか？
92631	jpn	私の市の博物館や美術館は、全部中心部であります。
92632	jpn	私たちは言語という手段を使っで意志の疎通をします。
92633	jpn	彼をを非難しても仕方のないことだ。
92634	jpn	テレビをを見ないでトランプをしようよ。
92635	jpn	私はもっと話したかったが彼女が電話を切っでしまった。
92636	jpn	ついにソウイチロウとユキノはそのみかんを半分に切ることに決めたた。
92637	jpn	本とと友は数が少なく質が良くなければいけない。
92638	jpn	あなたの給与は一定の基本給にに販売手数料が加算されます。
92639	jpn	ジョン・ワーナーさんとお話しをしたいのですが。
92640	jpn	トムとメアリーは僕のことが好きはない。
92641	jpn	私は一人でそこへいかねばなりますないでした。
92642	jpn	かれらはわくわくするをような試合をした。
92643	jpn	席は全部ふさがている。
92644	jpn	彼は家でいるのだろうか。
92645	jpn	彼がが眠っている間に泥棒が入った。
92646	jpn	今朝車中で偶然彼に会ったた。
92647	jpn	彼女は交通事故にあても何ともなかった。
92648	jpn	インディアンは弓とと矢で戦った。
92649	jpn	彼は家を建てるために郊外に土地を買ったた。
92650	jpn	もし彼の住所を知っでいたら手紙をかくだろう。
92651	jpn	私は彼のおかしな物腰にに笑わざるを得ません。
92652	jpn	ウーン、どっちの道に行っでも迷いそうな気がする。
92653	jpn	私は一日中家事でで忙しいのよ。
92654	jpn	トムはあなたのことを嫌ってい。
92655	jpn	現場にに野次馬が集まった。
92656	jpn	彼は自分のやった誤りをを気にやんだ。
92657	jpn	彼の名前ををほんの口に出しただけでも彼女は腹を立てた。
92658	jpn	ウサギはニンジンがが好きです。
92659	jpn	その男はその家に押し入っましたことを認めた。
92660	jpn	今日は二人の生徒が欠席しでいる。
92661	jpn	一人でで大勢は助けられないが、大勢は一人が助けられる。
92662	jpn	彼女は手厳しい人だです。
92663	jpn	バリの１２月は非常に暑くで湿気が多いんだ。
92664	jpn	ついこの間まで、６年にわたっで私は早起きをしてきました。
92665	jpn	はじめは彼をを君の兄さんだと思っていました。
92666	jpn	彼は気がが狂った。
92667	jpn	あなたににとっていつがご都合がよいでしょうか。
92668	jpn	子供ででも理性があると考えられている。
92669	jpn	昨日の夜の２時半って、起きてたた？
92670	jpn	そして、そういいながら、自分を誘惑した男、戯談のようにいい寄った夫の同僚の一人、手を握った会社の課長、酔って接吻をしようとした親族の男などを、くだけた鏡に写っているを記憶のように、きらきらと、閃かせた。
92671	jpn	あんなこと、彼女にに言うべきではなかったのに。
92672	jpn	橋が圧力で落ちたた。
92673	jpn	ご家族でで北海道に旅行されるんですって？うらやましいわ。
92674	jpn	雨ににあってすっかりびしょぬれになった。
92675	jpn	ナポレオンの軍隊はモスクワにに進軍した。
92676	jpn	この大きなソファは小さな部屋にには合わないんじゃないかな。
92677	jpn	かんしゃくを起こしても何の得もないだ。
92678	jpn	エンターテイメントをを楽しむ
92679	jpn	とうとう宿題が終わった。さあ、これで寝にられるぞ。
92680	jpn	抗議のデモ隊が入り口にバリケードを築いたた。
92681	jpn	私たちの考えは実際には役に立たなかったた。
92682	jpn	ハワイで行ったことがありますか。
92683	jpn	召使いのように振舞ていると、召使いのように扱われるぞ。
92684	jpn	料理する前ににチキンの臓物を抜いてください。
92685	jpn	私たちの日常生活の多くは、精神的な努力をほとんど必要としないきまりきっました仕事から成っているにちがいない。
92686	jpn	これを彼にあげるなら捨ててしまったたほうがましだ。
92687	jpn	彼は最初の一発で的の中心を撃ち抜いたた。
92688	jpn	洋子はきのう買い物で行った。
92689	jpn	お願いががあるんだけど。
92690	jpn	彼はいきいきととして彼の冒険談を話した。
92691	jpn	本当ににトムは大丈夫なの？
92692	jpn	その新しいスーパーは先月開店したた。
92693	jpn	私たちは正午に働くのを止めたた。
92694	jpn	彼はバスでで登校する。
92695	jpn	ひでおは自転車ををこいでいた人を避けるためにハンドルをきった。
92696	jpn	生存者はいたたんですか？
92697	jpn	正解ををまるで囲みなさい。
92698	jpn	今出発すれば、時間にに間に合うようにそこにつくでしょう。
92699	jpn	祖父は８０を越えでいますが、足はいたって達者です。
92700	jpn	時間を無駄にしないように気が付けなければならない。
92701	jpn	父は米をを栽培している。
92702	jpn	きっと彼は殺人の罪をを犯している。
92703	jpn	早く言い訳をを考えないとまずい事になる。
92704	jpn	子供たちのお世話を手伝ってくれないだ？
92705	jpn	あなたは私のタイプライターを使ってもよいだ。
92706	jpn	どこで行っていたのですか？
92707	jpn	我が校は新しい教授法をを採用した。
92708	jpn	彼は熱心にそれをやったた。
92709	jpn	だから彼は入っていったた。
92710	jpn	負けそうになるのががわかったとき、彼らは降参した。
92711	jpn	私は時計をを直してもらった。
92712	jpn	あの方ががあんなに若くして亡くなったことは悔やまれます。
92713	jpn	彼の隣に座りた。
92714	jpn	彼女の望みは女優になることだです。
92715	jpn	うちの大学はあまりにも大量の電力を消費しでいる。
92716	jpn	明日このラジオを修繕しでもらおう。
92717	jpn	動詞helpはto不定詞・原形不定詞の両方ををとりますが、くだけた文体では原形不定詞が多いとされており、この例文でもそれが使われています。
92718	jpn	ジョンは言われたた通りに家に居た。
92719	jpn	他人の顔をじろじろ見るんじゃないだ。
92720	jpn	そのボール投げで。
92721	jpn	場所を空けて下さいんか。
92722	jpn	突然彼がしゃべりを出した。
92723	jpn	クラスで、数学では彼の右に出るを者はいない。
92724	jpn	彼は幾分父親に似ましたところがある。
92725	jpn	彼はじっと横になていた。
92726	jpn	あそこが彼の働いているを会社です。
92727	jpn	一度も会ったことががない。
92728	jpn	彼はいかなる困難に出会っても、気を落とすようなことはないだ。
92729	jpn	少年は階段を転げ落ちたた。
92730	jpn	熊はまた、２４時間明るい夏は当てはまらないがが、夜よりも昼に寝る傾向がある。夜活動するのはアザラシの行動と関係があるだろう。
92731	jpn	彼は英語をを話しますか。
92732	jpn	彼は少し疲れでいるようですね。
92733	jpn	合併その他の交渉のためにに同社は２５人の担当者を加えた。
92734	jpn	時間通りにに授業に出ることを君に求めるのはいきすぎではない。
92735	jpn	アメリカは、あらゆることが可能な国です。それを未だに疑う人がいるたら、今夜がその人たちへの答えです。建国の父たちの夢がこの時代にまだ生き続けているかを疑い、この国の民主主義の力を未だに疑う人がいるなら、今晩こそがその人たちへの答えです。
92736	jpn	一人にになると、時々泣きたくなることがあります。
92737	jpn	本題に入っで仕事の話をしよう。
92738	jpn	この地域では同性婚が認めにられている。
92739	jpn	事前に予約を取っでおくべきだ。
92740	jpn	「私はその劇を見たたことがあります」「私もあります」
92741	jpn	するとサルは、小さなブリキのコップを持って歩き回りましたた。
92742	jpn	トムは今日の夕方コンサートで行きます。
92743	jpn	彼はフランス語を話せか。
92744	jpn	彼はずっとはなれたたところにあかりを見た。
92745	jpn	彼がその薬をくれるをよう懇願した。
92746	jpn	医者は君の息子さんの病気をを治せるよ。
92747	jpn	疲れたたのでもう床に入ろうと思う。
92748	jpn	トムは自分の言いたいことををフランス語でどう言えばいいのか分からない。
92749	jpn	盲導犬は目の見えありません人を助ける。
92750	jpn	誰かここに日本語の話せる人はいますないか。
92751	jpn	彼はその事故を目撃したた。
92752	jpn	学校へ行ったたことのない人は貨物自動車からものを盗みかねないが、大学教育を受けた人なら鉄道全部を盗みかねない。
92753	jpn	仲間にになって。
92754	jpn	彼は新しいメルセデスを買うのに彼のジープを出したた。
92755	jpn	私たちが駅に着くやいなや雨が降り始めたた。
92756	jpn	その女の子は部屋にに入った。
92757	jpn	僕はちょっとしかもらえない臨時の仕事ではなくて、ちゃんとしたた仕事を探しているんだ。
92758	jpn	これをを速達で送って下さい。
92759	jpn	お金がが足りなくなってきている。
92760	jpn	彼女は音楽に魅せられたかのように座ています。
92761	jpn	彼は親切にも私の宿題を手伝ってくれたた。
92762	jpn	彼らは自分たちの見通しとと計画の変更を希望した。
92763	jpn	彼はかばんのジッパーをを開けた。
92764	jpn	いつ彼らがが到着するかわからない。
92765	jpn	みんな、聞いでたかな?
92766	jpn	文明がが進むにつれて、詩は殆ど必然的に衰える。
92767	jpn	俳優たちは昔の時代の衣装を着けて現れたた。
92768	jpn	その寸劇は５年生全員によって上演されたた。
92769	jpn	キング牧師が献身的に力を尽くしたたものすべてが水泡に帰したかのように思われた。
92770	jpn	影ににおどろいてしまいました。
92771	jpn	彼らは駅へと急いだた。
92772	jpn	彼ははるばるパキスタンから私に会いに来たた。
92773	jpn	社会は患者に運営されているを精神科病院です。
92774	jpn	仕事の予定より前にに進んでいる。
92775	jpn	政府がが住民に問う一般投票を実施しました。
92776	jpn	アルコールが酸化するとアルデヒドとなりが、アルデヒドが酸化するとどうなりますか。
92777	jpn	フランス語で手紙を書くの、手伝っでくれない？
92778	jpn	あなたは一日中働いた後で疲れをきっているにちがいない。
92779	jpn	初めて君にに会った時、僕は君をロイとまちがえた。
92780	jpn	キャロルは町の何処であっでも、一番のタイ料理店を簡単に探し出す。
92781	jpn	私たちはときどきいっしょにに映画を見に行く。
92782	jpn	彼女をを見れば君を好きなことがまるわかりだよ。
92783	jpn	１０分ととかからずにつきますよ。
92784	jpn	彼は交渉するには手強いな人です。
92785	jpn	里さんは岩の上に立ていました。
92786	jpn	私が住んでいる町は田舎びたた閑静な場所です。
92787	jpn	その生徒たちは翌日までににレポートを提出するよう言われた。
92788	jpn	彼はその女性に水を持っできてあげた。
92789	jpn	私は彼女の住所をを思い出せない。
92790	jpn	彼女は人形をいくつか見て、最も美しいものに決めたた。
92791	jpn	音楽家が死んて遺族は貧困にさらされた。
92792	jpn	今その答えを知てさえいればなあ。
92793	jpn	彼を知っているをものは皆彼を称賛した。
92794	jpn	この辞書は非常に役にに立つ。
92795	jpn	この手紙から、彼が本当に思っているをことが解った。
92796	jpn	向こうに立っている男性がその店のオーナーだです。
92797	jpn	今皆様方はアルプスの上を飛んでいるどこです。
92798	jpn	何か特別ことやるの。
92799	jpn	私はフランス語も英語も話せないだ。
92800	jpn	あなたの病気について知らなかったたので、病院へ見舞いにいけなかった。
92801	jpn	数十人の青年は抗議活動に参加しましたた。
92802	jpn	あんな男を信頼したたのが私の間違いだった。
92803	jpn	市内案内ををください。
92804	jpn	そんなことして誰のためにになるの？
92805	jpn	食べ過ぎない方ががいいよ。
92806	jpn	経験をを積むにつれて更に知恵が身につく。
92807	jpn	彼はそれができるというを望みを抱いている。
92808	jpn	この歌は多くの人々に愛されでいます。
92809	jpn	彼女は大変よく母親に似でますね。
92810	jpn	東京は本当に素晴らしかっただ。
92811	jpn	私はほとんど毎日お風呂で入ります。
92812	jpn	日光は新鮮空気に劣らず健康にとって必要である。
92813	jpn	あと30分もかかりん。
92814	jpn	彼にに追いつきたくて、精一杯走ってるんだけど。
92815	jpn	ウッ、嘘ををついているのを見透かされて、答えに困った。
92816	jpn	ピカソは誰もが知っでいる有名な画家である。
92817	jpn	彼は今一番会いたくないな人だ。
92818	jpn	ごめん。道が混んじゃっで。
92819	jpn	夏草が地面をおおている。
92820	jpn	気ににするな。誰でも間違うことはあるんだから。
92821	jpn	海辺でで時を過ごしたいのは、通常、一年のうちのどの時期ですか？
92822	jpn	私の友達でゴルフをするを者はいない。
92823	jpn	長く歩いた後で疲れたかどうか聞くと、彼女は「ええ、ちょっと」言った。
92824	jpn	一般に日本人は、自分たちがかつてより暮らし向きがよくなったたと考えている。
92825	jpn	りんごととバナナどちらが好きですか。
92826	jpn	トムががクリスマスツリーのてっぺんに星を付けました。
92827	jpn	弾子とと申します、君のは？
92828	jpn	私は駅の近くである喫茶店で彼女と待ち合わせた。
92829	jpn	山から里の方へ遊びにいった猿が一本の赤い蝋燭を拾いました。赤い蝋燭は沢山あるものではありますない。それで猿は赤い蝋燭を花火だと思い込んでしまいました。猿は拾った赤い蝋燭を大事に山へ持って帰りました。
92830	jpn	彼は早く来るとと私に約束した。
92831	jpn	気持ちがが悪いんです。薬をいただけませんか。
92832	jpn	本当ににトムは今日学校にいた？
92833	jpn	誰ひとりとしでパーティに来なかった。
92834	jpn	女の子から電話が来たた。
92835	jpn	残念ながら私が手助けできるをことはあまりないと思う。
92836	jpn	これらのりんごの半数は腐ている。
92837	jpn	痩せたたね！ ダイエットしてるの？
92838	jpn	その爆発は不注意によって起こったという可能性を否定できないだ。
92839	jpn	彼は、黒人たちが暴力に頼らずとも平等な権利を勝ち取れると信じでいた。
92840	jpn	私はこの１０年間病気ををしたことがない。
92841	jpn	またエンジンが故障したた。
92842	jpn	私がそこで彼であったのは全くの偶然でした。
92843	jpn	誰も私達ををコントロールできない。
92844	jpn	私の靴がが見当たらない。
92845	jpn	彼は、会議にに出席するために早く起きた。
92846	jpn	最後のつめにはいるときだです。
92847	jpn	未払い給料の受取りを諦めましたた。
92848	jpn	スミス先生は生徒全員から好かれでいる。
92849	jpn	彼は彼女ににチョコレートを買ってやった。
92850	jpn	私は英語をを専攻するために、大学に進学することを決めました。
92851	jpn	その飛行機はいつでも使え。
92852	jpn	彼はどうもうだつがが上がらないね。
92853	jpn	彼の顔を一目見たただけで仕事をやる気がないことがわかった。
92854	jpn	こんなに長い間お便りを差し上げなかったたことをお詫びしなければなりません。
92855	jpn	車はコースををはずれた。
92856	jpn	これはなんと高いな木なのでしょう。
92857	jpn	笑いすぎてお腹がが痛いよ！
92858	jpn	壊れかかっでいたので、技師達はその橋を爆破した。
92859	jpn	くず社債のディーラーは市場をつり上げでバブル状態にしました。
92860	jpn	彼はその双子の違いを何ら気づくを事が出来なかった。
92861	jpn	大企業がが業界を支配しています。
92862	jpn	悪友をを避けるように努めなさい。
92863	jpn	私たちは駅の近くに住んでい。
92864	jpn	彼は酔っ払っでだみ声になっていた。
92865	jpn	彼はどうも来ないらしいだ。
92866	jpn	正午近いのにに彼はまだ寝ている。
92867	jpn	フランス語を始めようと思うんだけど、おすすめの教材を紹介してくれないだ？
92868	jpn	唯一の証拠は、下着に付着しでいた精液の痕跡。
92869	jpn	彼は見ず知らずの人でではない。
92870	jpn	船頭多くしで船、山に登る。
92871	jpn	一日休みを取っでいいですか。
92872	jpn	それは一体どうして起きたたの。
92873	jpn	彼は高校で英文法を教えでいる。
