neutral_fix_kansai_005_a	jpn	せっかく来たのに。
neutral_fix_kansai_005_b	jpn	せっかくのチャンスだ。
neutral_fix_passive_008_a	jpn	言わされるのは不快だ。
neutral_fix_passive_008_b	jpn	待たされるのは嫌いだ。
neutral_fix_passive_009_a	jpn	店によって値段が変わる。
neutral_fix_passive_009_b	jpn	場合によって異なる。
neutral_fix_kansai_006_a	jpn	ましてや彼には無理だ。
neutral_fix_kansai_006_b	jpn	まして子供にはできない。
neutral_fix_hakata_004_a	jpn	忙しいだの暇だのと言う。
neutral_fix_hakata_004_b	jpn	雨だの雪だの文句が多い。
neutral_fix_passive_010_a	jpn	呼び出された。
neutral_fix_passive_010_b	jpn	話しかけられた。
neutral_fix_passive_011_a	jpn	分けられた。
neutral_fix_passive_011_b	jpn	配られた。
neutral_fix_kansai_007_a	jpn	いいわ、でもすぐ戻る。
neutral_fix_kansai_007_b	jpn	それは違うわ。
neutral_fix_hakata_005_a	jpn	いいか、よく聞け。
neutral_fix_hakata_005_b	jpn	そうか、わかった。
neutral_fix_bushi_001_a	jpn	君には参るよ。
neutral_fix_bushi_001_b	jpn	暑さには参った。
neutral_fix_hakata_006_a	jpn	歌おうじゃないか。
neutral_fix_hakata_006_b	jpn	早かろう悪かろう。
neutral_fix_hakata_007_a	jpn	よかろう、許す。
neutral_fix_kansai_008_a	jpn	満たさんがために。
neutral_fix_passive_012_a	jpn	呼ばれている。
neutral_fix_passive_012_b	jpn	建てられた。
neutral_fix_hakata_008_a	jpn	右に曲がると駅がある。
neutral_fix_hakata_008_b	jpn	ボタンを押すと開く。
neutral_fix_hakata_009_a	jpn	見つめられると恥ずかしい。
neutral_fix_hakata_009_b	jpn	金を貸すと損をする。
neutral_fix_guntai_005_a	jpn	お見舞いかたがたお伺いする。
neutral_fix_guntai_005_b	jpn	散歩かたがた買い物に行く。
neutral_fix_passive_013_a	jpn	似てると言われませんか。
neutral_fix_passive_013_b	jpn	馬が驚いていたところ。
neutral_fix_passive_014_a	jpn	鷹が使われる。
neutral_fix_passive_014_b	jpn	会議が開かれる。
neutral_fix_kenjogo_as_sonkeigo_001_a	jpn	代わりに私が参ります。
neutral_fix_kenjogo_as_sonkeigo_001_b	jpn	明日、伺います。
neutral_fix_kansai_formal_001_a	jpn	カタログはもちろんであるが。
neutral_fix_kansai_formal_001_b	jpn	卑屈にする。
neutral_fix_kansai_formal_002_a	jpn	夫人を同伴する。
neutral_fix_kansai_formal_002_b	jpn	理解する。
neutral_fix_hakata_volitional_001_a	jpn	分からなかろう。
neutral_fix_hakata_volitional_001_b	jpn	仕事にかかろう。
neutral_fix_hakata_standard_001_a	jpn	きれいじゃないか。
neutral_fix_hakata_standard_001_b	jpn	そうじゃないか。
neutral_fix_guntai_standard_001_a	jpn	義両親を訪ねます。
neutral_fix_guntai_standard_001_b	jpn	報告するに足りません。
neutral_fix_literary_001_a	jpn	猫が鳴くのではなかろうか。
neutral_fix_literary_001_b	jpn	絶間なく行きつ戻りつしている。
neutral_fix_literary_002_a	jpn	人間を卑屈にする。
neutral_fix_literary_002_b	jpn	能力が低いと見なす。
neutral_fix_business_001_a	jpn	旅行に参る予定です。
neutral_fix_business_001_b	jpn	明日参ります。
neutral_fix_business_002_a	jpn	15人に限られている。
neutral_fix_business_002_b	jpn	試合は行われます。
neutral_fix_advice_001_a	jpn	尊重し合わないと。
neutral_fix_advice_001_b	jpn	早く寝ないと。
neutral_fix_formal_001_a	jpn	意味をとるようになる。
neutral_fix_formal_001_b	jpn	注意を払いなさい。
neutral_fix_formal_002_a	jpn	大きな違いがあります。
neutral_fix_formal_002_b	jpn	役割も果たしました。
neutral_fix_hakata_janai_002_a	jpn	踏み場もないじゃないか。
neutral_fix_hakata_janai_002_b	jpn	はずがないじゃないか。
neutral_fix_hakata_nakarou_002_a	jpn	重要ではなかろう。
neutral_fix_hakata_nakarou_002_b	jpn	必要ではなかろう。
neutral_fix_passive_015_a	jpn	そのように扱われる。
neutral_fix_passive_015_b	jpn	変わっていると言われる。
neutral_fix_passive_016_a	jpn	誤りを直しなさい。
neutral_fix_passive_016_b	jpn	質問に答えなさい。
neutral_fix_final_001_a	jpn	この計画は、来年度から実施される予定である。
neutral_fix_final_001_b	jpn	彼は、その結果に満足しているようだった。
neutral_fix_final_002_a	jpn	多くの市民が、その決定に反対の意を示した。
neutral_fix_final_002_b	jpn	実験の結果は、予想通りであった。
neutral_fix_final_003_a	jpn	ご不明な点がございましたら、お問い合わせください。
neutral_fix_final_003_b	jpn	本日は、お忙しい中お集まりいただきありがとうございます。
neutral_fix_final_004_a	jpn	その件につきましては、現在調査中でございます。
neutral_fix_final_004_b	jpn	お手元の資料をご覧ください。
neutral_fix_final_005_a	jpn	開発チームは、新しい機能の実装に取り組んでいる。
neutral_fix_final_005_b	jpn	環境問題は、世界的な課題となっている。
neutral_fix_final_006_a	jpn	必要に応じて、対策を講じる必要がある。
neutral_fix_final_006_b	jpn	この薬は、医師の処方が必要です。
neutral_fix_final_007_a	jpn	台風の影響で、電車が遅れる可能性があります。
neutral_fix_final_007_b	jpn	参加をご希望の方は、事前に登録をお願いします。
neutral_fix_final_008_a	jpn	彼が犯人であるという証拠はない。
neutral_fix_final_008_b	jpn	それは、事実と異なる。
neutral_fix_final_009_a	jpn	議論は、深夜まで続いた。
neutral_fix_final_009_b	jpn	彼女は、涙を流しながら話した。
neutral_fix_final_010_a	jpn	政府は、新しい経済政策を発表した。
neutral_fix_final_010_b	jpn	その映画は、多くの賞を受賞した。
neutral_fix_final_011_a	jpn	成功するためには、努力が必要だ。
neutral_fix_final_011_b	jpn	失敗は、成功のもとである。
neutral_fix_final_012_a	jpn	本日は晴天なり。
neutral_fix_final_012_b	jpn	準備が整い次第、開始します。
neutral_fix_final_013_a	jpn	右に曲がると、郵便局があります。
neutral_fix_final_013_b	jpn	詳しくはこちらを参照されたい。
neutral_fix_final_014_a	jpn	言われた通りにやりなさい。
neutral_fix_final_014_b	jpn	食べられないものは残しなさい。
neutral_fix_final_015_a	jpn	信じられないかもしれないが、本当だ。
neutral_fix_final_015_b	jpn	明日雨が降るなんてありえない。
audit_r11_n01_a	jpn	彼の言うことを注意して聞きなさい。
audit_r11_n01_b	jpn	今夜来なさいよ。教えますから。
audit_r11_n02_a	jpn	高等学校では英語と数学が重視されている。
audit_r11_n02_b	jpn	某連盟元会長が背任の容疑で逮捕されました。
audit_r11_n03_a	jpn	新政府の政策は、大企業に限らず、中小企業や個人事業主にも支援を目指しています。
audit_r11_n03_b	jpn	今日は彼に会えそうにないや。
audit_r11_n04_a	jpn	私たちは部屋を暖かいままにしておこうじゃないか。
audit_r11_n04_b	jpn	皆で頑張ろうではないか！
audit_r11_n05_a	jpn	あの態度、きつく注意してやらんと。
audit_r11_n05_b	jpn	宿題を終わらせないと。
audit_r12_n01_a	jpn	この橋は１９９０年に建設された。
audit_r12_n01_b	jpn	会議は翌週に延期された。
audit_r12_n02_a	jpn	彼は５か国語を話せる。
audit_r12_n02_b	jpn	私はそんなに速く走れない。
audit_r12_n03_a	jpn	我々は人間である。
audit_r12_n03_b	jpn	明日は晴れるであろう。
audit_r13_n01_a	jpn	自分を大切にしなさい。
audit_r13_n01_b	jpn	私は自分でそれを直しました。
audit_r13_n02_a	jpn	それは真実ではなかろうか。
audit_r13_n02_b	jpn	彼が犯人ではないか。
audit_r13_n03_a	jpn	明日は雨が降るだろうな。
audit_r13_n03_b	jpn	それは無理というものだよな。
audit_r14_pass_01_a	jpn	この本は1995年に出版された。
audit_r14_pass_01_b	jpn	彼女は大学で英語を教えられている。
audit_r14_pass_02_a	jpn	会議は明日開かれる予定だ。
audit_r14_pass_02_b	jpn	新しい法律が可決された。
audit_r14_pass_03_a	jpn	彼の作品は世界中で読まれている。
audit_r14_pass_03_b	jpn	犯人はまだ捕まえられていない。
audit_r14_pass_04_a	jpn	新商品は来月発売される。
audit_r14_pass_04_b	jpn	駅の近くに新しいビルが建てられた。
audit_r14_pass_05_a	jpn	彼は仕事で海外に派遣された。
audit_r14_pass_05_b	jpn	この規則は全員に守られなければならない。
audit_r14_pot_01_a	jpn	私は泳げる。
audit_r14_pot_01_b	jpn	トムは中国語が話せる。
audit_r14_pot_02_a	jpn	今日は行けない。
audit_r14_pot_02_b	jpn	この問題は簡単に解ける。
audit_r14_pot_03_a	jpn	彼女は明日来られると言った。
audit_r14_pot_03_b	jpn	もう少し待てば見られるだろう。
audit_r14_pot_04_a	jpn	そんなことは信じられない。
audit_r14_pot_04_b	jpn	時間があれば手伝える。
audit_r14_pot_05_a	jpn	彼は英語が書けるようになった。
audit_r14_pot_05_b	jpn	ここからは富士山が見られる。
audit_r14_vol_01_a	jpn	明日は晴れるだろう。
audit_r14_vol_01_b	jpn	そろそろ行こう。
audit_r14_vol_02_a	jpn	彼なら許してくれよう。
audit_r14_vol_02_b	jpn	いつか真実が明らかになろう。
audit_r14_vol_03_a	jpn	そんなことはあるまい。
audit_r14_vol_03_b	jpn	彼は来ないだろう。
audit_r14_vol_04_a	jpn	誰もそれを知るまい。
audit_r14_vol_04_b	jpn	問題はなかろう。
audit_r14_vol_05_a	jpn	一緒に頑張ろう。
audit_r14_vol_05_b	jpn	新しい未来を作ろう。
audit_r14_lit_01_a	jpn	彼は優秀な学生である。
audit_r14_lit_01_b	jpn	これは歴史的な瞬間である。
audit_r14_lit_02_a	jpn	人間は社会的動物である。
audit_r14_lit_02_b	jpn	健康は何よりも大切である。
audit_r14_lit_03_a	jpn	彼の技術たるや、見事なものだった。
audit_r14_lit_03_b	jpn	その美しさたるや、言葉では表せない。
audit_r14_lit_04_a	jpn	彼は成功せんとしている。
audit_r14_lit_04_b	jpn	真実を明らかにせんとする。
audit_r14_lit_05_a	jpn	平和を守らんとする努力が必要だ。
audit_r14_lit_05_b	jpn	未来を切り開かんとする若者たち。
audit_r14_jib_01_a	jpn	自分のことは自分でやりなさい。
audit_r14_jib_01_b	jpn	自分の人生は自分で決める。
audit_r14_jib_02_a	jpn	自分に正直に生きることが大切だ。
audit_r14_jib_02_b	jpn	自分を信じて頑張ろう。
audit_r14_jib_03_a	jpn	彼は自分の間違いを認めた。
audit_r14_jib_03_b	jpn	自分の健康に気をつけなさい。
audit_r15_fp_01_a	jpn	彼は非難されても堂々としていた。
audit_r15_fp_01_b	jpn	もうこれ以上、デザインを考えられない。
audit_r15_fp_02_a	jpn	この契約は、代表者によって署名され、かつ社印が押印される必要がある。
audit_r15_fp_02_b	jpn	国籍や性別または職業などで人を差別してはいけない。
audit_r15_fp_03_a	jpn	私の両親は本や雑誌を読むが、私はもっと沢山読みます。
audit_r15_fp_03_b	jpn	これらの労働者を一時解雇するかわりに、彼等の労働時間を短縮すればよいじゃないか。
audit_r15_fp_04_a	jpn	夏らしいこと何もしないから夏バテくらいしないと。
audit_r15_fp_04_b	jpn	この小包の宛名が間違っている。
audit_r15_fp_05_a	jpn	矛盾する報告を受けて、その役員は自分の立場を考え直した。
audit_r15_fp_05_b	jpn	前方の安全を確保した。
audit_r16_fp_01_a	jpn	この傑作は多くの人々の心を感動させずにはいられないだろう。
audit_r16_fp_01_b	jpn	トムは怪我を負わされた。
audit_r16_fp_02_a	jpn	いつまでも黙っていてはならぬ、行動を起こそうじゃないか！
audit_r16_fp_02_b	jpn	ああ、君はここにいたんじゃないか。
audit_r16_fp_03_a	jpn	この道を渡るのが怖いじゃないか？
audit_r16_fp_03_b	jpn	彼は失礼なことを言われても怒らなかった。
audit_r17_fp_01_a	jpn	彼は五年間の刑務所暮らしの後、釈放されたそうだ。
audit_r17_fp_01_b	jpn	容疑者は逮捕され、取り調べを受けた。
audit_r18_fp_01_a	jpn	要求されたものは全て送りました。
audit_r18_fp_01_b	jpn	過去の事はもう変えられるはずがないから、前向きに進むしかない。
audit_r18_fp_02_a	jpn	上司に誘われた飲み会は断ろうにも断れない雰囲気だ。
audit_r18_fp_02_b	jpn	本当はもっと一緒にいたいとは思うんですが、もう行かないと。
audit_r18_fp_03_a	jpn	彼は間違って答えた。
audit_r18_fp_03_b	jpn	結局、君のほうが間違っていた。
audit_r18_fp_04_a	jpn	問題は早めに解決された。
audit_r18_fp_04_b	jpn	彼女は叱られても泣かなかった。
audit_r18_fp_05_a	jpn	この本は読まれるべきだ。
audit_r18_fp_05_b	jpn	彼は選ばれて嬉しかった。
audit_r19_fp_01_a	jpn	夕べ彼の家は泥棒に入られた。
audit_r19_fp_01_b	jpn	迷っている間にも、どんどん袋小路に追いつめられていくみたい。
audit_r19_fp_02_a	jpn	だが、レーガン政権と最高裁判所に潰される前でさえ、ＯＳＨＡは茶番であった。
audit_r19_fp_02_b	jpn	まず野菜を切って、フライパンで炒めて頂戴。
audit_r19_fp_03_a	jpn	本を読んでいるときに寝てしまいました。
audit_r19_fp_03_b	jpn	東京の郊外に住む両親や弟は大震災で死んだ。
audit_r19_fp_04_a	jpn	このことに後悔するときがきますよ。
audit_r19_fp_04_b	jpn	一般の人はそれぞれ間違っていると感じている。
audit_r19_fp_05_a	jpn	このスープの塩からいこと！
audit_r19_fp_05_b	jpn	料理人が鶏肉をバーべキューしています。
audit_r20_fp_01_a	jpn	りんごの木が年老いて新しい木が植えられました。
audit_r20_fp_01_b	jpn	その女の先生が校庭を通るときは、いつでも誰かにひやかされた。
audit_r20_fp_02_a	jpn	1912年、オーストリアの仕立て屋のフランツ・ライヒェルトは、パラシュート・コートという彼の新しい発明をテストするため、エッフェル塔の2階から飛び降りたが、発明品は上手く動作しなかったため、彼は死亡した。
audit_r20_fp_02_b	jpn	新しい橋が建設されて、交通が便利になった。
audit_r20_fp_03_a	jpn	会議は来週開催される予定です。
audit_r20_fp_03_b	jpn	この問題は早急に解決されるべきだ。
audit_r21_fp_01_a	jpn	この旅行には主な五つの島がどれも含まれている。
audit_r21_fp_01_b	jpn	スミスさんは奥さんに先立たれた。
audit_r21_fp_02_a	jpn	彼らがどれほどの苦難に耐えたかを想像すると、胸が締め付けられる。
audit_r21_fp_02_b	jpn	ローマにいるときはローマ人がするとおりにせよ。
audit_r21_fp_03_a	jpn	雨がやんでくれたらいいのに。
audit_r21_fp_03_b	jpn	道が長かろうと短かろうと、私は最後まで歩き抜く。
audit_r21_fp_04_a_1_of_2	jpn	他人任せはダメ。
audit_r21_fp_04_a_2_of_2	jpn	ライフセーバーではないが、俺自身が介抱してあげないと。
audit_r21_fp_04_b	jpn	でもこの場合、偶発的な事故ではないか。
audit_r21_fp_05_a	jpn	公共の安全のために、非常口に障害物を置かないこと。
audit_r21_fp_05_b	jpn	教室では静かにしてください。
audit_r22_fp_01_a	jpn	アメリカの歌が放送されていた。
audit_r22_fp_01_b	jpn	君の限られた時間をできるだけうまく利用すべきだ。
audit_r22_fp_02_a	jpn	彼は放校処分にされた。
audit_r22_fp_02_b	jpn	ストレスを感じるときは、クラシック音楽を聴くわ。
audit_r22_fp_03_a	jpn	新しい製品が市場に投入された。
audit_r22_fp_03_b	jpn	彼女は先生に褒められた。
